"observedProperty","4202","Humidity","s_h0","http://dbpedia.org/page/Relative_humidity"
"observedProperty","4200","Temperature","s_t0","http://www.qudt.org/qudt/owl/1.0.0/quantity/Instances.html#AreaTemperature"
"observedProperty","3499","PM2.5 Particulates","s_d0","https://en.wikipedia.org/wiki/Particulates"
"observation","14624764","2018-08-07T06:33:16.920Z","16","null","6535141",""
"observation","14624763","2018-08-07T06:30:17.168Z","28.35","null","6346563",""
"observation","14624762","2018-08-07T06:30:16.866Z","25.29","null","6346562",""
"observation","14624761","2018-08-07T06:30:16.575Z","21","null","6346561",""
"observation","14624760","2018-08-07T06:29:34.911Z","27.20","null","8774758",""
"observation","14624759","2018-08-07T06:29:34.596Z","21.50","null","8774757",""
"observation","14624758","2018-08-07T06:29:34.324Z","18","null","8774756",""
"observation","14624757","2018-08-07T06:28:34.284Z","23","null","367097",""
"observation","14624756","2018-08-07T06:28:11.676Z","26","null","6535141",""
"observation","14624755","2018-08-07T06:25:15.401Z","28.10","null","6346563",""
"observation","14624754","2018-08-07T06:25:15.109Z","25.59","null","6346562",""
"observation","14624753","2018-08-07T06:25:14.821Z","18","null","6346561",""
"observation","14624752","2018-08-07T06:24:34.045Z","26.50","null","8774758",""
"observation","14624751","2018-08-07T06:24:33.762Z","21.60","null","8774757",""
"observation","14624750","2018-08-07T06:24:33.500Z","18","null","8774756",""
"observation","14624749","2018-08-07T06:23:34.542Z","21","null","367097",""
"observation","14624748","2018-08-07T06:23:34.383Z","-99.99","null","367099",""
"observation","14624747","2018-08-07T06:23:11.639Z","18","null","6535141",""
"observation","14624746","2018-08-07T06:20:13.759Z","27.55","null","6346563",""
"observation","14624745","2018-08-07T06:20:13.466Z","25.91","null","6346562",""
"observation","14624744","2018-08-07T06:20:13.175Z","22","null","6346561",""
"observation","14624743","2018-08-07T06:19:33.341Z","27.30","null","8774758",""
"observation","14624742","2018-08-07T06:19:33.054Z","21.60","null","8774757",""
"observation","14624741","2018-08-07T06:19:32.780Z","17","null","8774756",""
"observation","14624740","2018-08-07T06:18:35.705Z","-99.99","null","367099",""
"observation","14624739","2018-08-07T06:18:35.403Z","21","null","367097",""
"observation","14624738","2018-08-07T06:18:11.652Z","24","null","6535141",""
"observation","14624737","2018-08-07T06:15:09.872Z","27.40","null","6346563",""
"observation","14624736","2018-08-07T06:15:09.581Z","26.18","null","6346562",""
"observation","14624735","2018-08-07T06:15:09.286Z","21","null","6346561",""
"observation","14624734","2018-08-07T06:14:32.546Z","25.40","null","8774758",""
"observation","14624733","2018-08-07T06:14:32.252Z","21.80","null","8774757",""
"observation","14624732","2018-08-07T06:14:31.939Z","17","null","8774756",""
"observation","14624731","2018-08-07T06:13:34.335Z","22","null","367097",""
"observation","14624730","2018-08-07T06:13:11.585Z","21","null","6535141",""
"observation","14624729","2018-08-07T06:10:08.097Z","28.01","null","6346563",""
"observation","14624728","2018-08-07T06:10:07.801Z","25.70","null","6346562",""
"observation","14624727","2018-08-07T06:10:07.506Z","20","null","6346561",""
"observation","14624726","2018-08-07T06:09:33.009Z","24.60","null","8774758",""
"observation","14624725","2018-08-07T06:09:32.719Z","21.90","null","8774757",""
"observation","14624724","2018-08-07T06:09:31.132Z","16","null","8774756",""
"observation","14624723","2018-08-07T06:08:33.950Z","17","null","367097",""
"observation","14624722","2018-08-07T06:08:11.789Z","18","null","6535141",""
"observation","14624721","2018-08-07T06:05:06.415Z","27.79","null","6346563",""
"observation","14624720","2018-08-07T06:05:06.129Z","25.81","null","6346562",""
"observation","14624719","2018-08-07T06:05:05.840Z","17","null","6346561",""
"observation","14624718","2018-08-07T06:04:30.908Z","25.60","null","8774758",""
"observation","14624717","2018-08-07T06:04:30.612Z","22.10","null","8774757",""
"observation","14624716","2018-08-07T06:04:30.341Z","16","null","8774756",""
"observation","14624715","2018-08-07T06:03:35.186Z","19","null","367097",""
"observation","14624714","2018-08-07T06:03:12.341Z","30","null","6535141",""
"observation","14624713","2018-08-07T06:00:04.566Z","27.11","null","6346563",""
"observation","14624712","2018-08-07T06:00:04.271Z","26.23","null","6346562",""
"observation","14624711","2018-08-07T06:00:03.975Z","19","null","6346561",""
"observation","14624710","2018-08-07T05:59:30.222Z","25.00","null","8774758",""
"observation","14624709","2018-08-07T05:59:29.930Z","22.10","null","8774757",""
"observation","14624708","2018-08-07T05:59:29.653Z","21","null","8774756",""
"observation","14624707","2018-08-07T05:58:34.338Z","-99.99","null","367099",""
"observation","14624706","2018-08-07T05:58:34.164Z","17","null","367097",""
"observation","14624705","2018-08-07T05:58:11.618Z","16","null","6535141",""
"observation","14624704","2018-08-07T05:55:02.768Z","27.34","null","6346563",""
"observation","14624703","2018-08-07T05:55:02.478Z","25.99","null","6346562",""
"observation","14624702","2018-08-07T05:55:02.192Z","18","null","6346561",""
"observation","14624701","2018-08-07T05:54:29.444Z","25.30","null","8774758",""
"observation","14624700","2018-08-07T05:54:29.139Z","22.00","null","8774757",""
"observation","14624699","2018-08-07T05:54:28.855Z","16","null","8774756",""
"observation","14624698","2018-08-07T05:53:34.237Z","17","null","367097",""
"observation","14624697","2018-08-07T05:53:11.631Z","20","null","6535141",""
"observation","14624696","2018-08-07T05:49:55.955Z","26.59","null","6346563",""
"observation","14624695","2018-08-07T05:49:55.653Z","26.56","null","6346562",""
"observation","14624694","2018-08-07T05:49:55.361Z","19","null","6346561",""
"observation","14624693","2018-08-07T05:49:28.693Z","26.20","null","8774758",""
"observation","14624692","2018-08-07T05:49:28.413Z","22.00","null","8774757",""
"observation","14624691","2018-08-07T05:49:28.152Z","13","null","8774756",""
"observation","14624690","2018-08-07T05:48:33.874Z","17","null","367097",""
"observation","14624689","2018-08-07T05:48:11.584Z","20","null","6535141",""
"observation","14624688","2018-08-07T05:44:51.524Z","26.61","null","6346563",""
"observation","14624687","2018-08-07T05:44:51.229Z","26.50","null","6346562",""
"observation","14624686","2018-08-07T05:44:50.936Z","18","null","6346561",""
"observation","14624685","2018-08-07T05:44:28.024Z","27.30","null","8774758",""
"observation","14624684","2018-08-07T05:44:27.726Z","21.70","null","8774757",""
"observation","14624683","2018-08-07T05:44:27.451Z","15","null","8774756",""
"observation","14624682","2018-08-07T05:43:34.162Z","17","null","367097",""
"observation","14624681","2018-08-07T05:43:11.603Z","18","null","6535141",""
"observation","14624680","2018-08-07T05:39:49.788Z","27.41","null","6346563",""
"observation","14624679","2018-08-07T05:39:49.492Z","25.87","null","6346562",""
"observation","14624678","2018-08-07T05:39:49.196Z","19","null","6346561",""
"observation","14624677","2018-08-07T05:39:27.143Z","29.70","null","8774758",""
"observation","14624676","2018-08-07T05:39:26.843Z","21.60","null","8774757",""
"observation","14624675","2018-08-07T05:39:26.562Z","12","null","8774756",""
"observation","14624674","2018-08-07T05:38:34.621Z","16","null","367097",""
"observation","14624673","2018-08-07T05:38:34.442Z","-99.99","null","367099",""
"observation","14624672","2018-08-07T05:38:11.954Z","21","null","6535141",""
"observation","14624671","2018-08-07T05:34:45.833Z","27.23","null","6346563",""
"observation","14624670","2018-08-07T05:34:45.539Z","25.94","null","6346562",""
"observation","14624669","2018-08-07T05:34:45.238Z","17","null","6346561",""
"observation","14624668","2018-08-07T05:34:26.448Z","27.60","null","8774758",""
"observation","14624667","2018-08-07T05:34:26.156Z","21.80","null","8774757",""
"observation","14624666","2018-08-07T05:34:25.875Z","14","null","8774756",""
"observation","14624665","2018-08-07T05:33:34.359Z","16","null","367097",""
"observation","14624664","2018-08-07T05:33:12.829Z","21","null","6535141",""
"observation","14624663","2018-08-07T05:29:44.044Z","27.51","null","6346563",""
"observation","14624662","2018-08-07T05:29:43.753Z","25.81","null","6346562",""
"observation","14624661","2018-08-07T05:29:43.458Z","17","null","6346561",""
"observation","14624660","2018-08-07T05:29:25.719Z","26.00","null","8774758",""
"observation","14624659","2018-08-07T05:29:25.420Z","22.10","null","8774757",""
"observation","14624658","2018-08-07T05:29:25.144Z","12","null","8774756",""
"observation","14624657","2018-08-07T05:28:34.034Z","16","null","367097",""
"observation","14624656","2018-08-07T05:28:11.616Z","20","null","6535141",""
"observation","14624655","2018-08-07T05:24:42.296Z","27.70","null","6346563",""
"observation","14624654","2018-08-07T05:24:41.999Z","25.61","null","6346562",""
"observation","14624653","2018-08-07T05:24:41.707Z","21","null","6346561",""
"observation","14624652","2018-08-07T05:24:25.041Z","26.50","null","8774758",""
"observation","14624651","2018-08-07T05:24:24.739Z","22.20","null","8774757",""
"observation","14624650","2018-08-07T05:24:24.459Z","14","null","8774756",""
"observation","14624649","2018-08-07T05:23:33.945Z","17","null","367097",""
"observation","14624648","2018-08-07T05:23:11.628Z","22","null","6535141",""
"observation","14624647","2018-08-07T05:19:40.488Z","27.91","null","6346563",""
"observation","14624646","2018-08-07T05:19:40.198Z","25.46","null","6346562",""
"observation","14624645","2018-08-07T05:19:39.904Z","17","null","6346561",""
"observation","14624644","2018-08-07T05:19:24.323Z","25.30","null","8774758",""
"observation","14624643","2018-08-07T05:19:24.023Z","22.50","null","8774757",""
"observation","14624642","2018-08-07T05:19:23.723Z","13","null","8774756",""
"observation","14624641","2018-08-07T05:18:34.508Z","-99.99","null","367099",""
"observation","14624640","2018-08-07T05:18:34.086Z","14","null","367097",""
"observation","14624639","2018-08-07T05:18:11.635Z","23","null","6535141",""
"observation","14624638","2018-08-07T05:14:38.852Z","27.83","null","6346563",""
"observation","14624637","2018-08-07T05:14:38.549Z","25.57","null","6346562",""
"observation","14624636","2018-08-07T05:14:38.243Z","18","null","6346561",""
"observation","14624635","2018-08-07T05:14:23.402Z","24.50","null","8774758",""
"observation","14624634","2018-08-07T05:14:23.108Z","22.30","null","8774757",""
"observation","14624633","2018-08-07T05:14:22.836Z","16","null","8774756",""
"observation","14624632","2018-08-07T05:13:34.233Z","15","null","367097",""
"observation","14624631","2018-08-07T05:13:11.591Z","19","null","6535141",""
"observation","14624630","2018-08-07T05:09:36.984Z","27.95","null","6346563",""
"observation","14624629","2018-08-07T05:09:36.698Z","25.70","null","6346562",""
"observation","14624628","2018-08-07T05:09:36.411Z","18","null","6346561",""
"observation","14624627","2018-08-07T05:09:22.689Z","24.20","null","8774758",""
"observation","14624626","2018-08-07T05:09:22.407Z","22.60","null","8774757",""
"observation","14624625","2018-08-07T05:09:22.130Z","12","null","8774756",""
"observation","14624624","2018-08-07T05:08:33.950Z","13","null","367097",""
"observation","14624623","2018-08-07T05:08:11.631Z","19","null","6535141",""
"observation","14624622","2018-08-07T05:04:35.268Z","27.95","null","6346563",""
"observation","14624621","2018-08-07T05:04:34.966Z","25.68","null","6346562",""
"observation","14624620","2018-08-07T05:04:34.662Z","16","null","6346561",""
"observation","14624619","2018-08-07T05:04:21.759Z","22.80","null","8774758",""
"observation","14624618","2018-08-07T05:04:21.466Z","23.00","null","8774757",""
"observation","14624617","2018-08-07T05:04:21.186Z","13","null","8774756",""
"observation","14624616","2018-08-07T05:03:34.141Z","13","null","367097",""
"observation","14624615","2018-08-07T05:03:11.598Z","19","null","6535141",""
"observation","14624614","2018-08-07T04:59:29.493Z","28.02","null","6346563",""
"observation","14624613","2018-08-07T04:59:28.465Z","25.68","null","6346562",""
"observation","14624612","2018-08-07T04:59:26.978Z","16","null","6346561",""
"observation","14624611","2018-08-07T04:59:21.041Z","22.90","null","8774758",""
"observation","14624610","2018-08-07T04:59:20.750Z","23.40","null","8774757",""
"observation","14624609","2018-08-07T04:59:20.471Z","13","null","8774756",""
"observation","14624608","2018-08-07T04:58:34.528Z","14","null","367097",""
"observation","14624607","2018-08-07T04:58:11.623Z","14","null","6535141",""
"observation","14624606","2018-08-07T04:54:20.089Z","16.00","null","8774758",""
"observation","14624605","2018-08-07T04:54:19.809Z","26.50","null","8774757",""
"observation","14624604","2018-08-07T04:54:19.509Z","12","null","8774756",""
"observation","14624603","2018-08-07T04:54:15.441Z","27.97","null","6346563",""
"observation","14624602","2018-08-07T04:54:15.139Z","25.78","null","6346562",""
"observation","14624601","2018-08-07T04:54:14.530Z","13","null","6346561",""
"observation","14624600","2018-08-07T04:53:34.022Z","14","null","367097",""
"observation","14624599","2018-08-07T04:53:11.625Z","18","null","6535141",""
"observation","14624598","2018-08-07T04:49:13.357Z","27.69","null","6346563",""
"observation","14624597","2018-08-07T04:49:13.037Z","25.87","null","6346562",""
"observation","14624596","2018-08-07T04:49:12.764Z","16","null","6346561",""
"observation","14624595","2018-08-07T04:48:34.000Z","13","null","367097",""
"observation","14624594","2018-08-07T04:48:11.603Z","15","null","6535141",""
"observation","14624593","2018-08-07T04:44:12.144Z","27.29","null","6346563",""
"observation","14624592","2018-08-07T04:44:11.844Z","26.29","null","6346562",""
"observation","14624591","2018-08-07T04:44:11.388Z","17","null","6346561",""
"observation","14624590","2018-08-07T04:43:33.977Z","14","null","367097",""
"observation","14624589","2018-08-07T04:43:11.870Z","21","null","6535141",""
"observation","14624588","2018-08-07T04:39:09.804Z","27.23","null","6346563",""
"observation","14624587","2018-08-07T04:39:09.492Z","26.35","null","6346562",""
"observation","14624586","2018-08-07T04:39:09.198Z","14","null","6346561",""
"observation","14624585","2018-08-07T04:38:34.434Z","-99.99","null","367099",""
"observation","14624584","2018-08-07T04:38:34.116Z","12","null","367097",""
"observation","14624583","2018-08-07T04:38:11.627Z","15","null","6535141",""
"observation","14624582","2018-08-07T04:34:07.327Z","27.09","null","6346563",""
"observation","14624581","2018-08-07T04:34:07.036Z","26.50","null","6346562",""
"observation","14624580","2018-08-07T04:34:06.746Z","15","null","6346561",""
"observation","14624579","2018-08-07T04:33:33.930Z","13","null","367097",""
"observation","14624578","2018-08-07T04:33:11.581Z","11","null","6535141",""
"observation","14624577","2018-08-07T04:29:05.595Z","27.21","null","6346563",""
"observation","14624576","2018-08-07T04:29:05.293Z","26.38","null","6346562",""
"observation","14624575","2018-08-07T04:29:05.000Z","17","null","6346561",""
"observation","14624574","2018-08-07T04:28:34.165Z","13","null","367097",""
"observation","14624573","2018-08-07T04:28:12.143Z","15","null","6535141",""
"observation","14624572","2018-08-07T04:24:03.873Z","27.37","null","6346563",""
"observation","14624571","2018-08-07T04:24:03.572Z","26.18","null","6346562",""
"observation","14624570","2018-08-07T04:24:03.279Z","14","null","6346561",""
"observation","14624569","2018-08-07T04:23:34.494Z","14","null","367097",""
"observation","14624568","2018-08-07T04:23:34.174Z","-99.99","null","367099",""
"observation","14624567","2018-08-07T04:23:11.609Z","14","null","6535141",""
"observation","14624566","2018-08-07T04:19:02.050Z","27.22","null","6346563",""
"observation","14624565","2018-08-07T04:19:01.754Z","26.31","null","6346562",""
"observation","14624564","2018-08-07T04:19:01.451Z","12","null","6346561",""
"observation","14624563","2018-08-07T04:18:34.306Z","-99.99","null","367099",""
"observation","14624562","2018-08-07T04:18:33.966Z","13","null","367097",""
"observation","14624561","2018-08-07T04:18:11.701Z","12","null","6535141",""
"observation","14624560","2018-08-07T04:14:00.162Z","27.05","null","6346563",""
"observation","14624559","2018-08-07T04:13:59.865Z","26.50","null","6346562",""
"observation","14624558","2018-08-07T04:13:59.573Z","14","null","6346561",""
"observation","14624557","2018-08-07T04:13:34.493Z","13","null","367097",""
"observation","14624556","2018-08-07T04:13:34.353Z","-99.99","null","367099",""
"observation","14624555","2018-08-07T04:13:11.562Z","16","null","6535141",""
"observation","14624554","2018-08-07T04:08:58.428Z","26.31","null","6346563",""
"observation","14624553","2018-08-07T04:08:58.127Z","26.97","null","6346562",""
"observation","14624552","2018-08-07T04:08:57.825Z","13","null","6346561",""
"observation","14624551","2018-08-07T04:08:33.973Z","12","null","367097",""
"observation","14624550","2018-08-07T04:08:11.640Z","18","null","6535141",""
"observation","14624549","2018-08-07T04:03:58.193Z","26.73","null","6346563",""
"observation","14624548","2018-08-07T04:03:56.485Z","26.76","null","6346562",""
"observation","14624547","2018-08-07T04:03:56.196Z","14","null","6346561",""
"observation","14624546","2018-08-07T04:03:34.148Z","15","null","367097",""
"observation","14624545","2018-08-07T04:03:11.564Z","13","null","6535141",""
"observation","14624544","2018-08-07T03:58:54.817Z","27.34","null","6346563",""
"observation","14624543","2018-08-07T03:58:54.524Z","26.52","null","6346562",""
"observation","14624542","2018-08-07T03:58:54.234Z","10","null","6346561",""
"observation","14624541","2018-08-07T03:58:34.017Z","11","null","367097",""
"observation","14624540","2018-08-07T03:58:11.565Z","12","null","6535141",""
"observation","14624539","2018-08-07T03:53:53.342Z","27.39","null","6346563",""
"observation","14624538","2018-08-07T03:53:53.041Z","26.42","null","6346562",""
"observation","14624537","2018-08-07T03:53:52.753Z","11","null","6346561",""
"observation","14624536","2018-08-07T03:53:34.920Z","-99.99","null","367099",""
"observation","14624535","2018-08-07T03:53:11.602Z","13","null","6535141",""
"observation","14624534","2018-08-07T03:48:51.968Z","27.12","null","6346563",""
"observation","14624533","2018-08-07T03:48:51.686Z","26.93","null","6346562",""
"observation","14624532","2018-08-07T03:48:51.386Z","11","null","6346561",""
"observation","14624531","2018-08-07T03:48:34.337Z","-99.99","null","367099",""
"observation","14624530","2018-08-07T03:48:33.998Z","15","null","367097",""
"observation","14624529","2018-08-07T03:48:11.582Z","8","null","6535141",""
"observation","14624528","2018-08-07T03:43:49.378Z","26.57","null","6346563",""
"observation","14624527","2018-08-07T03:43:49.087Z","27.32","null","6346562",""
"observation","14624526","2018-08-07T03:43:48.791Z","10","null","6346561",""
"observation","14624525","2018-08-07T03:43:33.984Z","15","null","367097",""
"observation","14624524","2018-08-07T03:43:11.573Z","13","null","6535141",""
"observation","14624523","2018-08-07T03:38:47.306Z","26.74","null","6346563",""
"observation","14624522","2018-08-07T03:38:46.997Z","27.38","null","6346562",""
"observation","14624521","2018-08-07T03:38:46.705Z","10","null","6346561",""
"observation","14624520","2018-08-07T03:38:34.276Z","12","null","367097",""
"observation","14624519","2018-08-07T03:38:11.548Z","11","null","6535141",""
"observation","14624518","2018-08-07T03:33:40.015Z","26.78","null","6346563",""
"observation","14624517","2018-08-07T03:33:39.716Z","27.57","null","6346562",""
"observation","14624516","2018-08-07T03:33:39.424Z","10","null","6346561",""
"observation","14624515","2018-08-07T03:33:34.487Z","-99.99","null","367099",""
"observation","14624514","2018-08-07T03:33:34.350Z","14","null","367097",""
"observation","14624513","2018-08-07T03:33:16.629Z","10","null","6535141",""
"observation","14624512","2018-08-07T03:28:38.316Z","26.32","null","6346563",""
"observation","14624511","2018-08-07T03:28:37.998Z","28.17","null","6346562",""
"observation","14624510","2018-08-07T03:28:37.695Z","9","null","6346561",""
"observation","14624509","2018-08-07T03:28:34.134Z","12","null","367097",""
"observation","14624508","2018-08-07T03:28:11.547Z","11","null","6535141",""
"observation","14624507","2018-08-07T03:23:35.614Z","26.22","null","6346563",""
"observation","14624506","2018-08-07T03:23:35.317Z","28.40","null","6346562",""
"observation","14624505","2018-08-07T03:23:35.016Z","10","null","6346561",""
"observation","14624504","2018-08-07T03:23:34.434Z","-99.99","null","367099",""
"observation","14624503","2018-08-07T03:23:34.131Z","12","null","367097",""
"observation","14624502","2018-08-07T03:23:11.547Z","9","null","6535141",""
"observation","14624501","2018-08-07T03:18:34.013Z","11","null","367097",""
"observation","14624500","2018-08-07T03:18:33.340Z","26.50","null","6346563",""
"observation","14624499","2018-08-07T03:18:33.034Z","28.27","null","6346562",""
"observation","14624498","2018-08-07T03:18:32.739Z","8","null","6346561",""
"observation","14624497","2018-08-07T03:18:11.555Z","11","null","6535141",""
"observation","14624496","2018-08-07T03:13:33.958Z","11","null","367097",""
"observation","14624495","2018-08-07T03:13:30.536Z","26.19","null","6346563",""
"observation","14624494","2018-08-07T03:13:30.233Z","28.38","null","6346562",""
"observation","14624493","2018-08-07T03:13:29.940Z","8","null","6346561",""
"observation","14624492","2018-08-07T03:13:16.556Z","13","null","6535141",""
"observation","14624491","2018-08-07T03:08:34.004Z","12","null","367097",""
"observation","14624490","2018-08-07T03:08:28.791Z","25.98","null","6346563",""
"observation","14624489","2018-08-07T03:08:28.435Z","28.58","null","6346562",""
"observation","14624501","2018-08-07T03:18:34.013Z","11","null","367097",""
"observation","14624500","2018-08-07T03:18:33.340Z","26.50","null","6346563",""
"observation","14624499","2018-08-07T03:18:33.034Z","28.27","null","6346562",""
"observation","14624498","2018-08-07T03:18:32.739Z","8","null","6346561",""
"observation","14624497","2018-08-07T03:18:11.555Z","11","null","6535141",""
"observation","14624496","2018-08-07T03:13:33.958Z","11","null","367097",""
"observation","14624495","2018-08-07T03:13:30.536Z","26.19","null","6346563",""
"observation","14624494","2018-08-07T03:13:30.233Z","28.38","null","6346562",""
"observation","14624493","2018-08-07T03:13:29.940Z","8","null","6346561",""
"observation","14624492","2018-08-07T03:13:16.556Z","13","null","6535141",""
"observation","14624491","2018-08-07T03:08:34.004Z","12","null","367097",""
"observation","14624490","2018-08-07T03:08:28.791Z","25.98","null","6346563",""
"observation","14624489","2018-08-07T03:08:28.435Z","28.58","null","6346562",""
"observation","14624488","2018-08-07T03:08:28.131Z","6","null","6346561",""
"observation","14624487","2018-08-07T03:08:11.548Z","10","null","6535141",""
"observation","14624486","2018-08-07T03:03:33.998Z","12","null","367097",""
"observation","14624485","2018-08-07T03:03:25.833Z","25.71","null","6346563",""
"observation","14624484","2018-08-07T03:03:25.541Z","28.76","null","6346562",""
"observation","14624483","2018-08-07T03:03:25.202Z","7","null","6346561",""
"observation","14624482","2018-08-07T03:03:11.531Z","8","null","6535141",""
"observation","14624481","2018-08-07T02:58:34.504Z","-99.99","null","367099",""
"observation","14624480","2018-08-07T02:58:34.035Z","11","null","367097",""
"observation","14624479","2018-08-07T02:58:24.176Z","25.30","null","6346563",""
"observation","14624478","2018-08-07T02:58:23.870Z","29.25","null","6346562",""
"observation","14624477","2018-08-07T02:58:23.566Z","5","null","6346561",""
"observation","14624476","2018-08-07T02:58:11.603Z","9","null","6535141",""
"observation","14624475","2018-08-07T02:53:36.960Z","10","null","367097",""
"observation","14624474","2018-08-07T02:53:22.258Z","24.93","null","6346563",""
"observation","14624473","2018-08-07T02:53:21.951Z","29.42","null","6346562",""
"observation","14624472","2018-08-07T02:53:21.662Z","8","null","6346561",""
"observation","14624471","2018-08-07T02:53:11.728Z","9","null","6535141",""
"observation","14624470","2018-08-07T02:48:34.468Z","-99.99","null","367099",""
"observation","14624469","2018-08-07T02:48:33.998Z","11","null","367097",""
"observation","14624468","2018-08-07T02:48:20.488Z","24.69","null","6346563",""
"observation","14624467","2018-08-07T02:48:20.196Z","29.44","null","6346562",""
"observation","14624466","2018-08-07T02:48:19.903Z","7","null","6346561",""
"observation","14624465","2018-08-07T02:48:11.578Z","6","null","6535141",""
"observation","14624464","2018-08-07T02:43:35.124Z","-99.99","null","367099",""
"observation","14624463","2018-08-07T02:43:18.648Z","23.98","null","6346563",""
"observation","14624462","2018-08-07T02:43:18.316Z","30.07","null","6346562",""
"observation","14624461","2018-08-07T02:43:18.023Z","7","null","6346561",""
"observation","14624460","2018-08-07T02:43:11.564Z","8","null","6535141",""
"observation","14624459","2018-08-07T02:38:33.803Z","10","null","367097",""
"observation","14624458","2018-08-07T02:38:16.837Z","23.95","null","6346563",""
"observation","14624457","2018-08-07T02:38:16.548Z","29.93","null","6346562",""
"observation","14624456","2018-08-07T02:38:16.263Z","9","null","6346561",""
"observation","14624455","2018-08-07T02:38:11.530Z","8","null","6535141",""
"observation","14624454","2018-08-07T02:33:34.206Z","10","null","367097",""
"observation","14624453","2018-08-07T02:33:15.015Z","24.12","null","6346563",""
"observation","14624452","2018-08-07T02:33:14.718Z","29.83","null","6346562",""
"observation","14624451","2018-08-07T02:33:14.437Z","9","null","6346561",""
"observation","14624450","2018-08-07T02:33:11.514Z","8","null","6535141",""
"observation","14624449","2018-08-07T02:28:33.793Z","9","null","367097",""
"observation","14624448","2018-08-07T02:28:13.270Z","23.97","null","6346563",""
"observation","14624447","2018-08-07T02:28:12.982Z","29.76","null","6346562",""
"observation","14624446","2018-08-07T02:28:12.693Z","7","null","6346561",""
"observation","14624445","2018-08-07T02:28:11.525Z","8","null","6535141",""
"observation","14624444","2018-08-07T02:23:33.905Z","12","null","367097",""
"observation","14624443","2018-08-07T02:23:11.524Z","10","null","6535141",""
"observation","14624442","2018-08-07T02:23:10.990Z","23.55","null","6346563",""
"observation","14624441","2018-08-07T02:23:10.699Z","29.99","null","6346562",""
"observation","14624440","2018-08-07T02:23:10.423Z","8","null","6346561",""
"observation","14624439","2018-08-07T02:18:33.823Z","10","null","367097",""
"observation","14624438","2018-08-07T02:18:11.528Z","7","null","6535141",""
"observation","14624437","2018-08-07T02:18:09.106Z","23.90","null","6346563",""
"observation","14624436","2018-08-07T02:18:08.813Z","29.52","null","6346562",""
"observation","14624435","2018-08-07T02:18:08.533Z","6","null","6346561",""
"observation","14624434","2018-08-07T02:13:33.884Z","9","null","367097",""
"observation","14624433","2018-08-07T02:13:14.660Z","8","null","6535141",""
"observation","14624432","2018-08-07T02:13:07.346Z","23.72","null","6346563",""
"observation","14624431","2018-08-07T02:13:07.058Z","29.59","null","6346562",""
"observation","14624430","2018-08-07T02:13:06.789Z","8","null","6346561",""
"observation","14624429","2018-08-07T02:08:34.273Z","-99.99","null","367099",""
"observation","14624428","2018-08-07T02:08:33.992Z","12","null","367097",""
"observation","14624427","2018-08-07T02:08:11.488Z","8","null","6535141",""
"observation","14624426","2018-08-07T02:08:05.576Z","23.63","null","6346563",""
"observation","14624425","2018-08-07T02:08:05.278Z","29.73","null","6346562",""
"observation","14624424","2018-08-07T02:08:05.004Z","7","null","6346561",""
"observation","14624423","2018-08-07T02:03:34.107Z","10","null","367097",""
"observation","14624422","2018-08-07T02:03:12.714Z","7","null","6535141",""
"observation","14624421","2018-08-07T02:03:03.894Z","22.72","null","6346563",""
"observation","14624420","2018-08-07T02:03:03.602Z","30.34","null","6346562",""
"observation","14624419","2018-08-07T02:03:03.321Z","7","null","6346561",""
"observation","14624418","2018-08-07T01:58:33.818Z","13","null","367097",""
"observation","14624417","2018-08-07T01:58:11.529Z","11","null","6535141",""
"observation","14624416","2018-08-07T01:58:02.153Z","22.59","null","6346563",""
"observation","14624415","2018-08-07T01:58:01.860Z","30.27","null","6346562",""
"observation","14624414","2018-08-07T01:58:01.566Z","8","null","6346561",""
"observation","14624413","2018-08-07T01:53:33.778Z","10","null","367097",""
"observation","14624412","2018-08-07T01:53:11.511Z","9","null","6535141",""
"observation","14624411","2018-08-07T01:52:54.837Z","22.57","null","6346563",""
"observation","14624410","2018-08-07T01:52:54.538Z","30.08","null","6346562",""
"observation","14624409","2018-08-07T01:52:54.254Z","10","null","6346561",""
"observation","14624408","2018-08-07T01:48:34.251Z","9","null","367097",""
"observation","14624407","2018-08-07T01:48:11.471Z","8","null","6535141",""
"observation","14624406","2018-08-07T01:47:53.078Z","22.44","null","6346563",""
"observation","14624405","2018-08-07T01:47:52.785Z","29.95","null","6346562",""
"observation","14624404","2018-08-07T01:47:52.513Z","8","null","6346561",""
"observation","14624403","2018-08-07T01:43:34.475Z","10","null","367097",""
"observation","14624402","2018-08-07T01:43:11.542Z","4","null","6535141",""
"observation","14624401","2018-08-07T01:42:51.204Z","22.42","null","6346563",""
"observation","14624400","2018-08-07T01:42:50.905Z","30.00","null","6346562",""
"observation","14624399","2018-08-07T01:42:50.633Z","7","null","6346561",""
"observation","14624398","2018-08-07T01:38:33.944Z","11","null","367097",""
"observation","14624397","2018-08-07T01:38:11.542Z","6","null","6535141",""
"observation","14624396","2018-08-07T01:37:49.473Z","21.84","null","6346563",""
"observation","14624395","2018-08-07T01:37:49.181Z","30.21","null","6346562",""
"observation","14624394","2018-08-07T01:37:48.885Z","8","null","6346561",""
"observation","14624393","2018-08-07T01:33:33.769Z","11","null","367097",""
"observation","14624392","2018-08-07T01:33:11.555Z","8","null","6535141",""
"observation","14624391","2018-08-07T01:32:47.662Z","21.90","null","6346563",""
